30/10/2022,PusherArm10,55,44,41,0.01,0.33
30/10/2022,Pusher Finger10,52,44,42,0.05,0.36
30/10/2022,Machine Conveyor,30/10/2022,Ware Transfer,30/10/2022,Cross Conveyor,30/10/2022,Tube Rotation,30/10/2022,Tube Height,1..7
30/10/2022,Feeder Plunger,4
122
30/10/2022,Shear,30/10/2022,Gob,30/10/2022,Invert1,30/10/2022,TakeOut1,1..7
30/10/2022,PusherArm1,4
122
30/10/2022,Pusher Finger1,30/10/2022,Invert2,30/10/2022,TakeOut2,1..7
30/10/2022,PusherArm2,4
122
30/10/2022,Pusher Finger2,30/10/2022,Invert3,30/10/2022,TakeOut3,1..7
30/10/2022,PusherArm3,4
122
30/10/2022,Pusher Finger3,30/10/2022,Invert4,30/10/2022,TakeOut4,1..7
30/10/2022,PusherArm4,4
122
30/10/2022,Pusher Finger4,30/10/2022,Invert5,30/10/2022,TakeOut5,1..7
30/10/2022,PusherArm5,4
122
30/10/2022,Pusher Finger5,30/10/2022,Invert6,30/10/2022,TakeOut6,1..7
30/10/2022,PusherArm6,4
122
30/10/2022,Pusher Finger6,30/10/2022,Invert7,30/10/2022,TakeOut7,1..7
30/10/2022,PusherArm7,4
122
30/10/2022,Pusher Finger7,30/10/2022,Invert8,30/10/2022,TakeOut8,1..7
30/10/2022,PusherArm8,4
122
30/10/2022,Pusher Finger8,30/10/2022,Invert9,30/10/2022,TakeOut9,1..7
30/10/2022,PusherArm9,4
122
30/10/2022,Pusher Finger9,30/10/2022,Invert10,30/10/2022,TakeOut10,1..7
30/10/2022,PusherArm10,4
122
30/10/2022,Pusher Finger10,30/10/2022,Machine Conveyor,30/10/2022,Ware Transfer,1..7
30/10/2022,Cross Conveyor,4
122
31/10/2022,Tube Rotation,78,52,42,0.13,0.01
31/10/2022,Tube Height,64,44,49,0.03,0.15
31/10/2022,Feeder Plunger,67,46,43,0.05,0.01
31/10/2022,Shear,65,43,41,2.24,0.49
31/10/2022,Gob,75,47,39,0.45,0.02
31/10/2022,Invert1,59,43,49,1.45,0.75
31/10/2022,TakeOut1,77,53,52,0.40,0.56
31/10/2022,PusherArm1,60,50,52,0.03,0.29
31/10/2022,Pusher Finger1,54,47,52,0.05,0.25
31/10/2022,Invert2,63,52,51,1.71,0.76
31/10/2022,TakeOut2,78,58,53,0.39,0.57
31/10/2022,PusherArm2,54,50,63,0.03,0.33
31/10/2022,Pusher Finger2,7,46,51,0.03,0.25
31/10/2022,Invert3,61,52,49,1.49,0.74
31/10/2022,TakeOut3,91,44,44,0.47,0.1
31/10/2022,PusherArm3,60,47,48,0.01,0.28
31/10/2022,Pusher Finger3,74,44,46,0.03,0.37
31/10/2022,Invert4,65,41,46,4.11,0.74
31/10/2022,TakeOut4,76,51,49,0.36,0.36
31/10/2022,PusherArm4,56,45,48,0.03,0.26
31/10/2022,Pusher Finger4,54,43,47,0.03,0.37
31/10/2022,Invert5,61,53,52,1.43,0.65
31/10/2022,TakeOut5,72,55,52,0.40,0.56
31/10/2022,PusherArm5,55,49,48,0.04,0.18
31/10/2022,Pusher Finger5,52,44,43,0.05,0.25
31/10/2022,Invert6,63,53,50,1.52,0.0
31/10/2022,TakeOut6,79,59,50,0.43,0.52
31/10/2022,PusherArm6,54,47,45,0.02,0.37
31/10/2022,Pusher Finger6,62,56,38,0.06,0.0
31/10/2022,Invert7,63,43,47,1.59,0.91
31/10/2022,TakeOut7,76,53,50,0.40,0.45
31/10/2022,PusherArm7,7,50,50,0.08,0.39
31/10/2022,Pusher Finger7,55,47,50,0.02,0.26
31/10/2022,Invert8,71,42,44,1.45,0.49
31/10/2022,TakeOut8,61,46,44,0.43,0.11
31/10/2022,PusherArm8,71,55,45,0.03,0.0
31/10/2022,Pusher Finger8,71,54,45,0.03,0.01
31/10/2022,Invert9,638,47,43,1.55,0.5
31/10/2022,TakeOut9,73,50,47,0.33,0.34
31/10/2022,PusherArm9,65,54,38,0.10,0.01
31/10/2022,Pusher Finger9,53,37,38,0.03,0.49
31/10/2022,Invert10,63,59,49,1.53,0.72
31/10/2022,TakeOut10,70,55,49,0.49,0.47
31/10/2022,PusherArm10,33,44,40,0.01,0.33
31/10/2022,Pusher Finger10,31,44,42,0.05,0.36
31/10/2022,Machine Conveyor,31/10/2022,Ware Transfer,31/10/2022,Cross Conveyor,31/10/2022,Tube Rotation,31/10/2022,Tube Height,7
31/10/2022,Feeder Plunger,60,90,120,150,180,210,240,270,300
31/10/2022,Shear,31/10/2022,Gob,31/10/2022,Invert1,31/10/2022,TakeOut1,7
31/10/2022,PusherArm1,60,90,120,150,180,210,240,270,300
31/10/2022,Pusher Finger1,31/10/2022,Invert2,2
31/10/2022,TakeOut2,3,4
31/10/2022,PusherArm2,420,150,180,210,240,270,300
31/10/2022,Pusher Finger2,.
31/10/2022,Invert3,2
31/10/2022,TakeOut3,3,4
31/10/2022,PusherArm3,420,150,180,210,240,270,300
31/10/2022,Pusher Finger3,.
31/10/2022,Invert4,2
31/10/2022,TakeOut4,3,7
31/10/2022,PusherArm4,420,150,180,210,240,270,300
31/10/2022,Pusher Finger4,.
31/10/2022,Invert5,31/10/2022,TakeOut5,7,4
31/10/2022,PusherArm5,60,90,120,150,180,210,240,270,300,330
31/10/2022,Pusher Finger5,31/10/2022,Invert6,2
31/10/2022,TakeOut6,3,7,4
31/10/2022,PusherArm6,420,150,180,210,240,270,300,330
31/10/2022,Pusher Finger6,.
31/10/2022,Invert7,2
31/10/2022,TakeOut7,3,7,4
31/10/2022,PusherArm7,420,150,180,210,240,270,300,330
31/10/2022,Pusher Finger7,.
31/10/2022,Invert8,2
31/10/2022,TakeOut8,3,7,4
31/10/2022,PusherArm8,420,150,180,210,240,270,300,330
31/10/2022,Pusher Finger8,.
31/10/2022,Invert9,2
31/10/2022,TakeOut9,3,7,4
31/10/2022,PusherArm9,420,150,180,210,240,270,300,330
31/10/2022,Pusher Finger9,.
31/10/2022,Invert10,2
31/10/2022,TakeOut10,3,7,4
31/10/2022,PusherArm10,420,150,180,210,240,270,300,330
31/10/2022,Pusher Finger10,.
31/10/2022,Machine Conveyor,2
31/10/2022,Ware Transfer,3,7,4
31/10/2022,Cross Conveyor,420,150,180,210,240,270,300,330
31/10/2022,Tube Rotation,31/10/2022,Tube Height,1....
31/10/2022,Feeder Plunger,31/10/2022,Shear,31/10/2022,Gob,31/10/2022,Invert1,31/10/2022,TakeOut1,31/10/2022,PusherArm1,31/10/2022,Pusher Finger1,31/10/2022,Invert2,31/10/2022,TakeOut2,1....
31/10/2022,PusherArm2,31/10/2022,Pusher Finger2,31/10/2022,Invert3,31/10/2022,TakeOut3,1....
31/10/2022,PusherArm3,31/10/2022,Pusher Finger3,31/10/2022,Invert4,31/10/2022,TakeOut4,31/10/2022,PusherArm4,31/10/2022,Pusher Finger4,31/10/2022,Invert5,31/10/2022,TakeOut5,3
31/10/2022,PusherArm5,31/10/2022,Pusher Finger5,31/10/2022,Invert6,31/10/2022,TakeOut6,....4
31/10/2022,PusherArm6,31/10/2022,Pusher Finger6,31/10/2022,Invert7,31/10/2022,TakeOut7,....4
31/10/2022,PusherArm7,31/10/2022,Pusher Finger7,31/10/2022,Invert8,31/10/2022,TakeOut8,....4
31/10/2022,PusherArm8,31/10/2022,Pusher Finger8,31/10/2022,Invert9,31/10/2022,TakeOut9,3,1
31/10/2022,PusherArm9,31/10/2022,Pusher Finger9,31/10/2022,Invert10,71
31/10/2022,TakeOut10,....4
31/10/2022,PusherArm10,31/10/2022,Pusher Finger10,31/10/2022,Machine Conveyor,31/10/2022,Ware Transfer,....4
31/10/2022,Cross Conveyor,31/10/2022,Tube Rotation,74,55,46,0.14,0.01
31/10/2022,Tube Height,60,47,53,0.00,0.16
31/10/2022,Feeder Plunger,62,52,48,0.05,0.01
31/10/2022,Shear,59,43,44,132,0.2
31/10/2022,Gob,71,47,44,0.32,0.02
31/10/2022,Invert1,53,56,51,116,0.68
31/10/2022,TakeOut1,69,52,52,033,053
31/10/2022,PusherArm1,52,47,51,0.04,029
31/10/2022,Pusher Finger1,46,45,51,0.05,0.25
31/10/2022,Invert2,69,43,49,6.03,1.04
31/10/2022,TakeOut2,75,56,52,0.39,056
31/10/2022,PusherArm2,46,49,61,0.03,033
31/10/2022,Pusher Finger2,49,45,49,0.03,0.25
31/10/2022,Invert3,56,54,54,143,0.75
31/10/2022,TakeOut3,89,41,45,044,0.09
31/10/2022,PusherArm3,56,50,51,0.01,0.28
31/10/2022,Pusher Finger3,70,46,50,0.03,0.37
31/10/2022,Invert4,66,45,51,431,0.9
31/10/2022,TakeOut4,74,56,53,0.38,04
31/10/2022,PusherArm4,52,50,52,0.04,0.27
31/10/2022,Pusher Finger4,49,46,51,0.04,0.37
31/10/2022,Invert5,56,56,57,143,0.66
31/10/2022,TakeOut5,69,59,55,0.39,0.57
31/10/2022,PusherArm5,31,51,53,0.04,0.19
31/10/2022,Pusher Finger5,49,50,52,0.06,0.25
31/10/2022,Invert6,59,54,54,153,0.0
31/10/2022,TakeOut6,73,59,54,0.43,053
31/10/2022,PusherArm6,49,50,52,0.02,0.37
31/10/2022,Pusher Finger6,59,58,45,0.07,0.0
31/10/2022,Invert7,59,43,51,1.63,0.97
31/10/2022,TakeOut7,70,58,53,0.40,047
31/10/2022,PusherArm7,50,53,54,0.09,04
31/10/2022,Pusher Finger7,48,50,53,0.03,026
31/10/2022,Invert8,67,49,45,143,0.48
31/10/2022,TakeOut8,78,49,46,0.43,0.11
31/10/2022,PusherArm8,64,58,47,0.03,0.0
31/10/2022,Pusher Finger8,64,55,47,0.03,001
31/10/2022,Invert9,66,42,46,172,0.54
31/10/2022,TakeOut9,70,55,52,0.37,04
31/10/2022,PusherArm9,60,49,47,0.11,0.01
31/10/2022,Pusher Finger9,50,49,52,0.04,0.49
31/10/2022,Invert10,59,45,52,1.60,0.73
31/10/2022,TakeOut10,65,58,55,0.53,048
31/10/2022,PusherArm10,48,49,51,0.02,0.37
31/10/2022,Pusher Finger10,45,49,51,0.05,0.36
31/10/2022,Machine Conveyor,31/10/2022,Ware Transfer,31/10/2022,Cross Conveyor,01/11/2022,Tube Rotation,74,53,45,0.14,0.01
01/11/2022,Tube Height,79,45,52,0.00,0.16
01/11/2022,Feeder Plunger,63,50,46,0.05,0.01
01/11/2022,Shear,61,42,43,132,0.2
01/11/2022,Gob,70,45,39,0.33,0.02
01/11/2022,Invert1,53,56,51,141,0.75
01/11/2022,TakeOut1,73,51,50,0.40,056
01/11/2022,PusherArm1,54,47,49,0.04,0.3
01/11/2022,Pusher Finger1,48,44,49,0.05,0.25
01/11/2022,Invert2,58,49,50,1.75,0.76
01/11/2022,TakeOut2,75,55,51,0.39,056
01/11/2022,PusherArm2,48,46,60,0.03,031
01/11/2022,Pusher Finger2,54,44,48,0.03,0.25
01/11/2022,Invert3,55,52,52,146,0.74
01/11/2022,TakeOut3,89,47,45,0.46,0.09
01/11/2022,PusherArm3,55,49,49,0.01,0.28
01/11/2022,Pusher Finger3,69,44,48,0.03,0.37
01/11/2022,Invert4,66,44,49,440,0.88
01/11/2022,TakeOut4,73,55,52,0.38,04
01/11/2022,PusherArm4,52,47,51,0.03,0.28
01/11/2022,Pusher Finger4,50,45,49,0.04,0.38
01/11/2022,Invert5,56,55,54,143,0.65
01/11/2022,TakeOut5,67,56,53,0.39,0.55
01/11/2022,PusherArm5,31,49,52,0.04,0.18
01/11/2022,Pusher Finger5,48,47,50,0.06,0.25
01/11/2022,Invert6,58,53,52,152,0.0
01/11/2022,TakeOut6,72,56,53,0.43,0.51
01/11/2022,PusherArm6,49,49,51,0.02,0.38
01/11/2022,Pusher Finger6,58,58,44,0.07,0.0
01/11/2022,Invert7,57,53,51,148,0.94
01/11/2022,TakeOut7,67,55,51,0.37,047
01/11/2022,PusherArm7,49,52,52,0.09,04
01/11/2022,Pusher Finger7,48,49,52,0.04,026
01/11/2022,Invert8,65,53,45,0.98,0.33
01/11/2022,TakeOut8,75,41,45,029,0.08
01/11/2022,PusherArm8,65,54,45,0.03,0.0
01/11/2022,Pusher Finger8,67,53,45,0.07,001
01/11/2022,Invert9,65,45,45,1.71,0.54
01/11/2022,TakeOut9,69,54,50,0.37,0.39
01/11/2022,PusherArm9,62,54,45,0.10,0.01
01/11/2022,Pusher Finger9,54,46,50,0.04,0.49
01/11/2022,Invert10,57,59,50,1.60,0.71
01/11/2022,TakeOut10,66,55,54,052,048
01/11/2022,PusherArm10,49,47,50,0.02,0.37
01/11/2022,Pusher Finger10,45,47,49,0.05,0.36
01/11/2022,Machine Conveyor,01/11/2022,Ware Transfer,01/11/2022,Cross Conveyor,01/11/2022,Tube Rotation,74,52,43,0.14,0.01
01/11/2022,Tube Height,60,45,50,0.00,0.16
01/11/2022,Feeder Plunger,63,49,45,0.05,0.01
01/11/2022,Shear,60,45,44,132,0.21
01/11/2022,Gob,70,44,38,0.30,0.02
01/11/2022,Invert1,54,56,49,1.45,0.77
01/11/2022,TakeOut1,75,50,49,0.41,0.55
01/11/2022,PusherArm1,56,45,48,0.03,029
01/11/2022,Pusher Finger1,54,43,48,0.05,0.25
01/11/2022,Invert2,59,53,49,177,0.77
01/11/2022,TakeOut2,76,53,50,0.39,056
01/11/2022,PusherArm2,52,45,59,0.02,0.32
01/11/2022,Pusher Finger2,55,43,47,0.03,0.25
01/11/2022,Invert3,56,51,50,153,0.75
01/11/2022,TakeOut3,89,58,44,047,0.1
01/11/2022,PusherArm3,7,47,47,0.01,0.28
01/11/2022,Pusher Finger3,71,43,46,0.03,0.37
01/11/2022,Invert4,67,42,48,4.34,0.88
01/11/2022,TakeOut4,74,53,51,0.38,04
01/11/2022,PusherArm4,54,46,50,0.03,0.27
01/11/2022,Pusher Finger4,52,44,48,0.04,0.37
01/11/2022,Invert5,56,54,53,143,0.66
01/11/2022,TakeOut5,69,55,52,0.39,056
01/11/2022,PusherArm5,52,47,50,0.04,0.18
01/11/2022,Pusher Finger5,50,45,49,0.06,0.25
01/11/2022,Invert6,59,51,51,153,0.0
01/11/2022,TakeOut6,74,55,51,0.43,0.51
01/11/2022,PusherArm6,31,47,49,0.02,0.38
01/11/2022,Pusher Finger6,59,55,43,0.07,0.0
01/11/2022,Invert7,59,58,52,1.60,0.98
01/11/2022,TakeOut7,71,55,51,0.40,0.46
01/11/2022,PusherArm7,31,51,51,0.10,04
01/11/2022,Pusher Finger7,49,47,51,0.03,026
01/11/2022,Invert8,67,44,44,1.44,0.49
01/11/2022,TakeOut8,77,58,44,0.43,0.11
01/11/2022,PusherArm8,65,55,44,0.03,0.0
01/11/2022,Pusher Finger8,65,52,44,0.03,001
01/11/2022,Invert9,67,56,45,172,0.55
01/11/2022,TakeOut9,70,53,50,0.36,04
01/11/2022,PusherArm9,61,58,46,0.10,0.01
01/11/2022,Pusher Finger9,54,45,49,0.04,0.49
01/11/2022,Invert10,59,49,48,1.63,0.72
01/11/2022,TakeOut10,64,54,52,052,048
01/11/2022,PusherArm10,49,46,49,0.02,036
01/11/2022,Pusher Finger10,46,45,47,0.05,0.36
01/11/2022,Machine Conveyor,01/11/2022,Ware Transfer,01/11/2022,Cross Conveyor,01/11/2022,Tube Rotation,73,52,42,0.15,0.01
01/11/2022,Tube Height,79,44,49,0.00,0.16
01/11/2022,Feeder Plunger,62,49,44,0.05,0.01
01/11/2022,Shear,59,45,43,132,0.21
01/11/2022,Gob,68,43,37,0.29,0.02
01/11/2022,Invert1,49,56,49,1.44,0.77
01/11/2022,TakeOut1,71,50,49,0.41,056
01/11/2022,PusherArm1,52,45,48,0.03,03
01/11/2022,Pusher Finger1,48,43,47,0.05,0.25
01/11/2022,Invert2,54,58,49,1.74,0.78
01/11/2022,TakeOut2,75,53,49,0.39,0.55
01/11/2022,PusherArm2,47,44,58,0.03,03
01/11/2022,Pusher Finger2,50,42,46,0.03,0.25
01/11/2022,Invert3,52,50,49,152,0.74
01/11/2022,TakeOut3,87,55,43,047,0.1
01/11/2022,PusherArm3,56,46,47,0.01,0.28
01/11/2022,Pusher Finger3,70,43,46,0.03,0.37
01/11/2022,Invert4,62,42,47,430,0.88
01/11/2022,TakeOut4,74,52,50,0.38,04
01/11/2022,PusherArm4,33,45,49,0.03,0.27
01/11/2022,Pusher Finger4,54,43,47,0.04,0.37
01/11/2022,Invert5,52,53,53,143,0.66
01/11/2022,TakeOut5,67,54,51,0.39,0.55
01/11/2022,PusherArm5,50,47,49,0.04,0.18
01/11/2022,Pusher Finger5,48,45,48,0.06,0.25
01/11/2022,Invert6,55,50,50,152,0.0
01/11/2022,TakeOut6,70,54,50,0.43,05
01/11/2022,PusherArm6,48,46,48,0.03,0.37
01/11/2022,Pusher Finger6,56,55,42,0.07,0.0
01/11/2022,Invert7,54,58,52,1.59,0.97
01/11/2022,TakeOut7,67,54,50,0.40,0.46
01/11/2022,PusherArm7,48,51,50,0.10,0.39
01/11/2022,Pusher Finger7,47,47,50,0.03,026
01/11/2022,Invert8,63,47,43,143,0.48
01/11/2022,TakeOut8,76,52,43,0.43,0.11
01/11/2022,PusherArm8,64,53,43,0.03,0.0
01/11/2022,Pusher Finger8,65,51,43,0.03,001
01/11/2022,Invert9,62,56,45,172,0.54
01/11/2022,TakeOut9,69,52,49,0.36,0.39
01/11/2022,PusherArm9,59,58,45,0.11,0.01
01/11/2022,Pusher Finger9,48,45,48,0.04,0.49
01/11/2022,Invert10,54,42,48,1.71,0.73
01/11/2022,TakeOut10,67,53,51,052,048
01/11/2022,PusherArm10,47,45,48,0.02,0.37
01/11/2022,Pusher Finger10,44,45,47,0.05,0.36
01/11/2022,Machine Conveyor,01/11/2022,Ware Transfer,01/11/2022,Cross Conveyor,01/11/2022,Tube Rotation,68,47,37,0.14,0.01
01/11/2022,Tube Height,73,40,45,0.00,0.16
01/11/2022,Feeder Plunger,7,44,40,0.04,0.01
01/11/2022,Shear,54,58,4,132,0.21
01/11/2022,Gob,62,43,35,0.32,0.02
01/11/2022,Invert1,48,49,42,1.44,0.76
01/11/2022,TakeOut1,69,44,43,0.41,0.54
01/11/2022,PusherArm1,33,41,41,0.04,029
01/11/2022,Pusher Finger1,46,37,40,0.06,0.25
01/11/2022,Invert2,52,53,44,148,0.75
01/11/2022,TakeOut2,74,53,45,0.38,0.55
01/11/2022,PusherArm2,41,41,52,0.03,029
01/11/2022,Pusher Finger2,46,36,37,0.03,0.24
01/11/2022,Invert3,50,49,48,146,0.74
01/11/2022,TakeOut3,65,58,42,047,0.1
01/11/2022,PusherArm3,54,44,44,0.01,0.27
01/11/2022,Pusher Finger3,67,40,42,0.03,0.37
01/11/2022,Invert4,60,42,45,429,0.89
01/11/2022,TakeOut4,70,49,46,0.38,04
01/11/2022,PusherArm4,46,42,44,0.04,0.27
01/11/2022,Pusher Finger4,45,37,43,0.04,0.37
01/11/2022,Invert5,50,52,51,143,0.65
01/11/2022,TakeOut5,65,53,49,0.40,0.55
01/11/2022,PusherArm5,47,45,47,0.04,0.18
01/11/2022,Pusher Finger5,45,43,46,0.06,0.25
01/11/2022,Invert6,53,47,46,153,0.0
01/11/2022,TakeOut6,69,50,46,0.43,049
01/11/2022,PusherArm6,45,42,44,0.03,036
01/11/2022,Pusher Finger6,54,51,37,0.07,0.0
01/11/2022,Invert7,53,59,52,1.55,0.98
01/11/2022,TakeOut7,63,54,50,0.39,047
01/11/2022,PusherArm7,46,49,50,0.09,04
01/11/2022,Pusher Finger7,45,47,49,0.03,026
01/11/2022,Invert8,61,51,40,143,0.48
01/11/2022,TakeOut8,73,54,40,044,0.11
01/11/2022,PusherArm8,60,51,40,0.04,0.0
01/11/2022,Pusher Finger8,60,49,40,0.03,001
01/11/2022,Invert9,61,42,44,172,0.55
01/11/2022,TakeOut9,66,52,49,0.36,0.39
01/11/2022,PusherArm9,56,56,45,0.12,0.01
01/11/2022,Pusher Finger9,45,45,48,0.04,0.49
01/11/2022,Invert10,54,59,46,1.70,0.74
01/11/2022,TakeOut10,61,51,49,0.53,048
01/11/2022,PusherArm10,45,43,45,0.02,036
01/11/2022,Pusher Finger10,4,43,44,0.06,0.36
01/11/2022,Machine Conveyor,01/11/2022,Ware Transfer,01/11/2022,Cross Conveyor,02/11/2022,Tube Rotation,67,46,36,0.14,0.01
02/11/2022,Tube Height,76,49,47,0.91,0.16
02/11/2022,Feeder Plunger,7,45,41,0.04,0.01
02/11/2022,Shear,54,54,41,1.32,0.21
02/11/2022,Gob,62,44,35,0.31,0.02
02/11/2022,Invert1,47,51,43,1.44,0.76
02/11/2022,TakeOut1,68,46,44,0.40,0.55
02/11/2022,PusherArm1,52,43,42,0.03,0.29
02/11/2022,Pusher Finger1,47,40,40,0.06,0.25
02/11/2022,Invert2,51,55,44,1.55,0.79
02/11/2022,TakeOut2,73,54,43,0.40,0.55
02/11/2022,PusherArm2,43,40,50,0.03,0.29
02/11/2022,Pusher Finger2,47,36,36,0.03,0.25
02/11/2022,Invert3,49,49,48,1.52,0.75
02/11/2022,TakeOut3,65,59,41,0.48,0.1
02/11/2022,PusherArm3,54,44,44,0.01,0.27
02/11/2022,Pusher Finger3,638,40,42,0.03,0.37
02/11/2022,Invert4,58,50,45,4.24,0.9
02/11/2022,TakeOut4,70,49,46,0.38,0.4
02/11/2022,PusherArm4,48,43,45,0.04,0.27
02/11/2022,Pusher Finger4,45,40,43,0.04,0.36
02/11/2022,Invert5,50,53,51,1.43,0.66
02/11/2022,TakeOut5,64,53,50,0.40,0.57
02/11/2022,PusherArm5,47,45,48,0.04,0.18
02/11/2022,Pusher Finger5,45,43,46,0.06,0.25
02/11/2022,Invert6,52,46,46,1.53,0.0
02/11/2022,TakeOut6,67,50,45,0.43,0.48
02/11/2022,PusherArm6,45,42,43,0.03,0.36
02/11/2022,Pusher Finger6,53,51,37,0.07,0.0
02/11/2022,Invert7,52,42,48,1.60,0.95
02/11/2022,TakeOut7,62,53,49,0.40,0.48
02/11/2022,PusherArm7,46,50,50,0.10,0.39
02/11/2022,Pusher Finger7,44,47,50,0.03,0.26
02/11/2022,Invert8,60,54,40,1.43,0.48
02/11/2022,TakeOut8,72,58,41,0.44,0.11
02/11/2022,PusherArm8,60,50,40,0.04,0.0
02/11/2022,Pusher Finger8,59,50,40,0.03,0.01
02/11/2022,Invert9,59,58,45,1.67,0.53
02/11/2022,TakeOut9,65,52,50,0.36,0.4
02/11/2022,PusherArm9,55,58,45,0.10,0.01
02/11/2022,Pusher Finger9,44,45,48,0.04,0.49
02/11/2022,Invert10,52,55,46,1.61,0.73
02/11/2022,TakeOut10,56,50,48,0.53,0.48
02/11/2022,PusherArm10,43,43,44,0.02,0.36
02/11/2022,Pusher Finger10,40,42,44,0.06,0.36
02/11/2022,Machine Conveyor,02/11/2022,Ware Transfer,02/11/2022,Cross Conveyor,02/11/2022,Tube Rotation,66,47,37,0.14,0.01
02/11/2022,Tube Height,72,42,47,0.12,0.16
02/11/2022,Feeder Plunger,55,45,41,0.04,0.01
02/11/2022,Shear,53,56,41,1.32,0.22
02/11/2022,Gob,60,44,35,0.31,0.02
02/11/2022,Invert1,47,51,42,1.44,0.76
02/11/2022,TakeOut1,68,47,44,0.41,0.55
02/11/2022,PusherArm1,59,43,42,0.03,0.3
02/11/2022,Pusher Finger1,52,40,42,0.06,0.25
02/11/2022,Invert2,51,54,43,1.78,0.76
02/11/2022,TakeOut2,72,53,43,0.39,0.54
02/11/2022,PusherArm2,43,40,51,0.03,0.29
02/11/2022,Pusher Finger2,47,36,37,0.04,0.25
02/11/2022,Invert3,49,49,47,1.43,0.74
02/11/2022,TakeOut3,83,58,41,0.46,0.1
02/11/2022,PusherArm3,33,44,44,0.01,0.27
02/11/2022,Pusher Finger3,66,40,42,0.03,0.37
02/11/2022,Invert4,59,46,45,4.26,0.9
02/11/2022,TakeOut4,70,49,46,0.38,0.4
02/11/2022,PusherArm4,46,43,45,0.04,0.27
02/11/2022,Pusher Finger4,44,40,43,0.03,0.36
02/11/2022,Invert5,50,52,51,1.43,0.66
02/11/2022,TakeOut5,64,53,49,0.40,0.56
02/11/2022,PusherArm5,47,45,47,0.04,0.18
02/11/2022,Pusher Finger5,44,43,46,0.06,0.25
02/11/2022,Invert6,52,46,45,1.52,0.0
02/11/2022,TakeOut6,67,50,45,0.44,0.48
02/11/2022,PusherArm6,44,42,43,0.03,0.35
02/11/2022,Pusher Finger6,52,50,37,0.07,0.0
02/11/2022,Invert7,51,42,48,1.44,0.91
02/11/2022,TakeOut7,64,52,49,0.35,0.45
02/11/2022,PusherArm7,45,49,49,0.09,0.39
02/11/2022,Pusher Finger7,43,47,49,0.03,0.26
02/11/2022,Invert8,61,53,40,1.43,0.47
02/11/2022,TakeOut8,73,59,41,0.43,0.11
02/11/2022,PusherArm8,59,50,39,0.04,0.0
02/11/2022,Pusher Finger8,61,49,39,0.03,0.01
02/11/2022,Invert9,59,51,44,1.72,0.54
02/11/2022,TakeOut9,65,52,50,0.36,0.39
02/11/2022,PusherArm9,56,58,45,0.10,0.01
02/11/2022,Pusher Finger9,45,45,48,0.04,0.49
02/11/2022,Invert10,52,55,45,1.60,0.72
02/11/2022,TakeOut10,54,50,48,0.54,0.49
02/11/2022,PusherArm10,43,42,44,0.02,0.36
02/11/2022,Pusher Finger10,39,42,43,0.07,0.36
02/11/2022,Machine Conveyor,02/11/2022,Ware Transfer,02/11/2022,Cross Conveyor,02/11/2022,Tube Rotation,66,47,37,0.14,0.01
02/11/2022,Tube Height,71,41,46,0.00,0.16
02/11/2022,Feeder Plunger,56,45,41,0.04,0.01
02/11/2022,Shear,53,53,41,1.32,0.21
02/11/2022,Gob,59,44,35,0.29,0.02
02/11/2022,Invert1,47,51,43,1.43,0.76
02/11/2022,TakeOut1,68,47,44,0.41,0.56
02/11/2022,PusherArm1,33,43,43,0.03,0.29
02/11/2022,Pusher Finger1,47,40,42,0.05,0.25
02/11/2022,Invert2,52,59,46,1.69,0.8
02/11/2022,TakeOut2,73,54,45,0.40,0.54
02/11/2022,PusherArm2,42,40,51,0.03,0.29
02/11/2022,Pusher Finger2,46,37,37,0.03,0.25
02/11/2022,Invert3,49,49,48,1.52,0.75
02/11/2022,TakeOut3,64,55,41,0.48,0.1
02/11/2022,PusherArm3,33,44,44,0.01,0.27
02/11/2022,Pusher Finger3,67,40,43,0.03,0.36
02/11/2022,Invert4,58,55,44,4.26,0.89
02/11/2022,TakeOut4,70,49,45,0.38,0.4
02/11/2022,PusherArm4,48,43,45,0.04,0.27
02/11/2022,Pusher Finger4,45,40,43,0.03,0.36
02/11/2022,Invert5,49,52,51,1.43,0.66
02/11/2022,TakeOut5,63,53,49,0.40,0.56
02/11/2022,PusherArm5,47,45,47,0.04,0.18
02/11/2022,Pusher Finger5,44,43,46,0.06,0.25
02/11/2022,Invert6,52,46,45,1.50,0.0
02/11/2022,TakeOut6,67,49,45,0.43,0.48
02/11/2022,PusherArm6,44,42,43,0.03,0.36
02/11/2022,Pusher Finger6,53,50,37,0.07,0.0
02/11/2022,Invert7,52,43,48,1.59,0.94
02/11/2022,TakeOut7,64,53,49,0.39,0.47
02/11/2022,PusherArm7,45,50,49,0.10,0.39
02/11/2022,Pusher Finger7,44,47,50,0.03,0.26
02/11/2022,Invert8,60,51,41,1.41,0.46
02/11/2022,TakeOut8,73,58,41,0.42,0.11
02/11/2022,PusherArm8,60,50,39,0.03,0.0
02/11/2022,Pusher Finger8,60,49,39,0.03,0.01
02/11/2022,Invert9,59,42,45,1.69,0.53
02/11/2022,TakeOut9,64,52,50,0.35,0.38
02/11/2022,PusherArm9,55,56,45,0.10,0.01
02/11/2022,Pusher Finger9,45,45,48,0.04,0.49
02/11/2022,Invert10,51,56,45,1.64,0.73
02/11/2022,TakeOut10,54,50,48,0.55,0.49
02/11/2022,PusherArm10,43,42,44,0.02,0.36
